Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/10/2026 	_x86_64_	(64 CPU)

07:29:21 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:30:24 AM   50    0.99    0.00    2.97    0.00    0.00    0.99    0.00    0.00    0.00   95.05
07:30:24 AM   51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:30:24 AM   52    1.02    0.00   13.27    0.00    0.00    7.14    0.00    0.00    0.00   78.57
07:30:24 AM   53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:30:24 AM   54    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:30:24 AM   55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:30:24 AM   56    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:30:24 AM   57    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:30:24 AM   58    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:30:24 AM   59    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:30:24 AM   60    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:30:24 AM   61    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:30:24 AM   62    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:30:24 AM   63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

07:30:24 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:30:25 AM  all    5.42    0.00    2.66    0.00    0.11    0.92    0.00    0.00    0.00   90.88
07:30:25 AM    0   73.00    0.00   19.00    0.00    1.00    7.00    0.00    0.00    0.00    0.00
07:30:25 AM    1   74.26    0.00   17.82    0.00    0.99    5.94    0.00    0.00    0.00    0.99
07:30:25 AM    2   67.33    0.00   23.76    0.00    0.99    6.93    0.00    0.00    0.00    0.99
07:30:25 AM    3   67.68    0.00   24.24    0.00    1.01    6.06    0.00    0.00    0.00    1.01
07:30:25 AM    4   18.09    0.00   11.70    0.00    0.00    4.26    0.00    0.00    0.00   65.96
07:30:25 AM    5    9.90    0.00    9.90    0.00    0.99    2.97    0.00    0.00    0.00   76.24
07:30:25 AM    6   20.83    0.00   10.42    0.00    0.00    3.12    0.00    0.00    0.00   65.62
07:30:25 AM    7    6.19    0.00   11.34    0.00    1.03    3.09    0.00    0.00    0.00   78.35
07:30:25 AM    8    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:30:25 AM    9    6.32    0.00   10.53    0.00    0.00    3.16    0.00    0.00    0.00   80.00
07:30:25 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:30:25 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:30:25 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:30:25 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:30:25 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:30:25 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:30:25 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:30:25 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:30:25 AM   18    1.00    0.00    2.00    0.00    0.00    2.00    0.00    0.00    0.00   95.00
07:30:25 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:30:25 AM   20    1.04    0.00   14.58    0.00    0.00    7.29    0.00    0.00    0.00   77.08
07:30:25 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:30:25 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:30:25 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:30:25 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:30:25 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:30:25 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:30:25 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:30:25 AM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
